MMDDYY,book,chapter,start,end,section,link
122423,Ephesians,1,1,2,Greeting,https://i.imgur.com/pYdeTVg.jpg
122423,Ephesians,1,3,14,Redemption in Christ,https://i.imgur.com/pYdeTVg.jpg
122423,Ephesians,1,15,23,Prayer for Spiritual Wisdom,https://i.imgur.com/pYdeTVg.jpg
122523,Ephesians,2,1,10,By Grace Through Faith,https://i.imgur.com/1qvseLv.jpg
122523,Ephesians,2,11,13,Brought Near by His Blood,https://i.imgur.com/1qvseLv.jpg
122523,Ephesians,2,14,18,Christ our Peace,https://i.imgur.com/1qvseLv.jpg
122523,Ephesians,2,19,22,Christ our Cornerstone,https://i.imgur.com/1qvseLv.jpg
122623,Ephesians,3,1,7,The Mystery Revealed,https://i.imgur.com/MgOOQSQ.jpg
122623,Ephesians,3,8,13,Purpose of the Mystery,https://i.imgur.com/MgOOQSQ.jpg
122623,Ephesians,3,14,21,Appreciation of the Mystery,https://i.imgur.com/MgOOQSQ.jpg
122723,Ephesians,4,1,6,Walk in Unity,https://i.imgur.com/sTmaqNt.jpg
122723,Ephesians,4,7,16,Spiritual Gifts,https://i.imgur.com/sTmaqNt.jpg
122723,Ephesians,4,17,24,The New Man,https://i.imgur.com/sTmaqNt.jpg
122723,Ephesians,4,25,32,Do Not Grieve the Spirit,https://i.imgur.com/sTmaqNt.jpg
122823,Ephesians,5,1,7,Walk in Love,https://i.imgur.com/rVsQ5Rl.jpg
122823,Ephesians,5,8,14,Walk in Light,https://i.imgur.com/rVsQ5Rl.jpg
122823,Ephesians,5,15,21,Walk in Wisdom,https://i.imgur.com/rVsQ5Rl.jpg
122823,Ephesians,5,22,33,Marriage - Christ and the Church,https://i.imgur.com/rVsQ5Rl.jpg
122923,Ephesians,6,1,4,Children and Parents,https://i.imgur.com/5ato2kL.jpg
122923,Ephesians,6,5,9,Bondservants and Masters,https://i.imgur.com/5ato2kL.jpg
122923,Ephesians,6,10,20,The Whole Armour of God,https://i.imgur.com/5ato2kL.jpg
122923,Ephesians,6,21,24,A Gracious Greeting,https://i.imgur.com/5ato2kL.jpg
123023,Titus,1,1,4,Greeting,https://i.imgur.com/zF9BCKh.jpg
123023,Titus,1,5,9,Qualified Elders,https://i.imgur.com/zF9BCKh.jpg
123023,Titus,1,10,16,The Elders' Task,https://i.imgur.com/zF9BCKh.jpg
123123,Titus,2,1,10,Qualities of a Sound Church,https://i.imgur.com/wGG9GDS.jpg
123123,Titus,2,11,15,Trained by Saving Grace,https://i.imgur.com/wGG9GDS.jpg
010124,Titus,3,1,8,Grace of the Heirs of Grace,https://i.imgur.com/MiPgIok.jpg
010124,Titus,3,9,11,Avoid Dissension,https://i.imgur.com/MiPgIok.jpg
010124,Titus,3,12,14,Final Messages,https://i.imgur.com/MiPgIok.jpg
010124,Titus,3,15,15,Farewell,https://i.imgur.com/MiPgIok.jpg
010224,Psalm,1,1,6,The Way of the Righteous and the End of the Ungodly,https://i.imgur.com/iMs6hHR.jpg
010324,Psalm,2,1,12,The Messiah’s Triumph and Kingdom,https://i.imgur.com/wOh9AhH.jpg
010424,Psalm,3,1,8,The Lord Helps His Troubled People,https://i.imgur.com/eAyQ9Wb.jpg
010524,Psalm,4,1,8,The Safety of the Faithful,https://i.imgur.com/p4Mcby8.jpg
010624,Psalm,5,1,12,A Prayer for Guidance,https://i.imgur.com/seyimdb.jpg
010724,Psalm,6,1,10,A Prayer of Faith in Time of Distress,https://i.imgur.com/LsJ4bFH.jpg
010824,Psalm,7,1,17,Prayer and Praise for Deliverance from Enemies,https://i.imgur.com/8P6N1F2.jpg
010924,Psalm,8,1,8,The Glory of the Lord in Creation,https://i.imgur.com/Zj64G82.jpg
011024,Psalm,9,1,20,Prayer and Thanksgiving for the Lord’s Righteous Judgments,https://i.imgur.com/KSqpfZy.jpg
011124,Psalm,10,1,18,A Song of Confidence in God’s Triumph over Evil,https://i.imgur.com/3KRMPtc.jpg
011224,Psalm,11,1,7,Faith in the Lord’s Righteousness,https://i.imgur.com/R1waj78.jpg
011324,Psalm,12,1,8,Man’s Treachery and God’s Constancy,https://i.imgur.com/tXAuJH2.jpg
011424,Psalm,13,1,6,Trust in the Salvation of the Lord,https://i.imgur.com/h85zWIB.jpg
011524,Psalm,14,1,7,Folly of the Godless and God’s Final Triumph,https://i.imgur.com/ozhDIlP.jpg
011624,Psalm,15,1,5,The Character of Those Who May Dwell with the Lord,https://i.imgur.com/pxf4D1y.jpg
011724,Psalm,16,1,11,The Hope of the Faithful and the Messiah’s Victory,https://i.imgur.com/Yxw5N1X.jpg
011824,Psalm,17,1,15,Prayer with Confidence in Final Salvation,https://i.imgur.com/fSaE4sB.jpg
011924,Psalm,18,1,25,God the Sovereign Savior,https://i.imgur.com/jFmBtCz.jpg
012024,Psalm,18,26,50,God the Sovereign Savior,https://i.imgur.com/zplXEea.jpg
012124,Psalm,19,1,14,The Perfect Revelation of the Lord,https://i.imgur.com/ji22sFy.jpg
012224,Psalm,20,1,9,The Assurance of God’s Saving Work,https://i.imgur.com/Fp9kBvU.jpg
012324,Psalm,21,1,13,Joy in the Salvation of the Lord,https://i.imgur.com/tCa1twe.jpg
012424,Psalm,22,1,5,The Suffering Praise and Posterity of the Messiah,https://i.imgur.com/BdAyao1.jpg
012524,Psalm,22,6,31,The Suffering Praise and Posterity of the Messiah,https://i.imgur.com/BdAyao1.jpg
012624,Hosea,11,1,12,God’s Continuing Love for Israel,https://i.imgur.com/4yI3N31.jpg
012724,Psalm,23,1,6,The Lord the Shepherd of His People,https://i.imgur.com/Zs4uGqq.jpg
012824,Psalm,24,1,10,The King of Glory and His Kingdom,https://i.imgur.com/oXTANK8.jpg
012924,Hosea,12,1,14,Ephraim's Sins Rebuked by God,https://i.imgur.com/VNkM9ij.jpg
013024,Hosea,13,1,16,Relentless Judgment on Israel,https://i.imgur.com/lunNP1U.jpg
013124,Hosea,14,1,9,Israel Restored at Last,https://i.imgur.com/JIHXpqb.jpg
020124,1 Thess,1,1,1,Greeting,https://i.imgur.com/m4NgM5u.jpg
020124,1 Thess,1,2,10,Their Good Example,https://i.imgur.com/m4NgM5u.jpg
020224,1 Thess,2,1,12,Paul's Conduct,https://i.imgur.com/XHTQNJS.jpg
020224,1 Thess,2,13,16,Their Conversion,https://i.imgur.com/XHTQNJS.jpg
020224,1 Thess,2,17,20,Longing to See Them,https://i.imgur.com/XHTQNJS.jpg
020324,1 Thess,3,1,5,Concern for Their Faith,https://i.imgur.com/BuLAkan.jpg
020324,1 Thess,3,6,10,Encouraged by Timothy,https://i.imgur.com/BuLAkan.jpg
020324,1 Thess,3,11,13,Prayer for the Church,https://i.imgur.com/BuLAkan.jpg
020424,1 Thess,4,1,8,Plea for Purity,https://i.imgur.com/b41qZmL.jpg
020424,1 Thess,4,9,12,A Brotherly and Orderly Life,https://i.imgur.com/b41qZmL.jpg
020424,1 Thess,4,13,18,The Comfort of Christ's Coming,https://i.imgur.com/b41qZmL.jpg
020524,1 Thess,5,1,11,The Day of the Lord,https://i.imgur.com/XoWXVOF.jpg
020524,1 Thess,5,12,22,Various Exhortations,https://i.imgur.com/XoWXVOF.jpg
020524,1 Thess,5,23,28,Blessing and Admonition,https://i.imgur.com/XoWXVOF.jpg
020624,1 John,1,1,4,What Was Heard Seen and Touched,https://i.imgur.com/I5NzfhD.jpg
020624,1 John,1,5,10,Fellowship with Him and One Another,https://i.imgur.com/I5NzfhD.jpg
020724,1 John,2,1,2,The Test of Knowing Christ,https://i.imgur.com/rzwHRCx.jpg
020724,1 John,2,3,11,The Test of Knowing Him,https://i.imgur.com/rzwHRCx.jpg
020724,1 John,2,12,14,The Spiritual State,https://i.imgur.com/rzwHRCx.jpg
020824,1 John,2,15,17,Do Not Love the World,https://i.imgur.com/rzwHRCx.jpg
020924,1 John,2,18,23,Deceptions of the Last Hour,https://i.imgur.com/rzwHRCx.jpg
020924,1 John,2,24,27,Let Truth Abide in You,https://i.imgur.com/rzwHRCx.jpg
021024,1 John,2,28,29,The Children of God,https://i.imgur.com/rzwHRCx.jpg
021124,1 John,3,1,3,The Command to Love,https://i.imgur.com/0m2wqkB.jpg
021124,1 John,3,4,9,Sin and the Child of God,https://i.imgur.com/0m2wqkB.jpg
021124,1 John,3,10,15,The Imperative of Love,https://i.imgur.com/0m2wqkB.jpg
021124,1 John,3,16,23,The Outworking of Love,https://i.imgur.com/0m2wqkB.jpg
021124,1 John,3,24,23,The Spirit of Truth and the Spirit of Error,https://i.imgur.com/0m2wqkB.jpg
021224,1 John,4,1,6,Love for God and One Another,https://i.imgur.com/yPnv5Nw.jpg
021224,1 John,4,7,11,Knowing God Through Love,https://i.imgur.com/yPnv5Nw.jpg
021324,1 John,4,12,16,Seeing God Through Love,https://i.imgur.com/yPnv5Nw.jpg
021324,1 John,4,17,19,The Consummation of Love,https://i.imgur.com/yPnv5Nw.jpg
021324,1 John,4,20,21,Obedience by Faith,https://i.imgur.com/yPnv5Nw.jpg
021424,1 John,5,1,5,Obedience by Faith,tbd
