MMDDYY,time,thanksgiving,request,oof
122423,night,cysc,keep up new initative,did not pray in the morning
122523,morning,parents cultivating before I got up,sister at ssc,a rather evil dream
122523,night,dumplings,monday night bible study ppl and HS,doom scrolling instagram
122623,morning,edifying monday night bible study,to be His mouthpiece,waking up past 10
122623,night,family time,patience,rude to parents during dinner
122723,morning,time,HS,morning scrolling
122723,night,seeing very old friends,sister HS,mentally said bad words
122823,morning,peace,cysc brothers,morning prayer wasn't in the morning
122823,night,special dinner and seeing Toronto brethren,wisdom in holy work,crude humour with peers
122923,morning,family,cysc brother,over sleeping a lot
122923,night,sabbath and 2023,HS,laziness
123023,morning,sabbath,holy work,unable to fall asleep at night
123023,night,survived translation and preacher's encouragement during fellowship,never lose hope,greedy for snacks lol
123123,morning,end of year,gratitude,short prayer
123123,night,yummy food,deliver me from all evil in vegas,cultivating past midnight
010124,morning,travelling,safety,short prayer
010124,night,fun,guidance,coarse innuendos
010224,morning,preaching to friend,that friend can come to church,short prayer
010224,night,job and coworkers,stronger determination to cultivate,a very secularly productive day
010324,morning,friends,guidance,short prayer and MP
010324,night,food,help with work,absolutely tired and put God last today
010424,morning,finished work activity,guidance in work,short prayer and nightmare about no HS
010424,night,sphere movie,guidance in work and company,tired again
010524,morning,energy,guidance in work,did not say grace
010524,night,ferris wheel,safety,sabbath alone
010624,morning,relaxed day,safe travels,did not observe sabbath
010624,night,bible reading was edifying,guidance,cultivating at 4am
010724,morning,home,guidance,chose to not pray
010724,night,smooth move back to school,desire to pray,too much social media today
010824,morning,rest,smooth final term,did not pray in morning
010824,night,friends,wisdom and energy,skipped monday night bible study
010924,morning,energy,guidance,MP
010924,night,part time work contract extended,resume prayer habits in morning,did not say grace
011024,morning,guidance,diligence,MP
011024,night,income and benefits from work,brother in christ,anger and laziness
011124,morning,time is flexible,not to be as lazy,no prayer
011124,night,bible study,to preach and HS,still updating logs past midnight
011224,morning,dentist appt was smooth,peace in work,no prayer
011224,night,family and food,holy work,slept thru fri night service :(
011324,morning,sabbath,holy work,broke habit of not using phone for secular reasons on sabbath
011324,night,fellowship at Liu's,peace and guidance in life,self love --
011424,morning,food,comfort in weather,no exercise
011424,night,space on bus,friend's mental state,forgot to upload cultivation stuff
011524,morning,good rest,work,hating on roomate for alarm
011524,night,productive and edifying friends,bring friend to church,feeling unmotivated to cultivate
011624,morning,leisure,guidance with work,deciding not to pray and instead used my phone a lot
011624,night,a breakthrough in work,webinar and blogpost,crude humour with friends
011724,morning,pants - seriously,guidance with work,woke up late
011724,night,productive day with friend,webinar,Isaiah 6:5
011824,morning,fun with friend,productivity,no prayer
011824,night,mom made late dinner for me,webinar and thurs night bible study people,pure anger due to broken heater and unresponsive landlord
011924,morning,warm home,heater in Loo,no prayer all work
011924,night,heater fixed,friend's leg and future,up late sabbath night
012024,morning,church and sabbath,elderly and sick,slept late
012024,night,funny RE class,HS,phone usage at church
012124,morning,sleep,work,only did bible reading in morning
012124,night,food,work and webinar,too much internet usage
012224,morning,haircut opening,webinar practice,no prayer
012224,night,friend's gifts,renewal,no sincere cultivation
012324,morning,exercise,webinar practice,no prayer
012324,night,food from generous friend and tues night bible study,webinar,stressed
012424,morning,peace,webinar,short prayer
012424,night,webinar went well,guidance with school,nearly forgot to read the bible today
012524,morning,gym,school,no prayer
012524,night,dinner with friend,nyts bible study group,coarse jesting and chose not to go to other bible study
012624,morning,lunch with friend,friend's habits,no prayer
012624,night,productivity,sabbath bible study to go well,secular activity after sundown
012724,morning,sabbath,sabbath services and bible study,talk abt kpop in chapel
012724,night,sport fellowship,family with sick youth,gossip
012824,morning,relaxation,friend to believe,lust
012824,night,deep convo with friend about God,guidance,no prayer
012924,morning,work benefits,guidance with school,no prayer
012924,night,fellowship,HS,crude humour
013024,morning,-,-,no prayer
013024,night,tues night bible study,guidance and HS,out of pocket
013124,morning,chose to pray,renewal,struggled to pray
013124,night,coincidental free food,church work,could have talked more about Jesus
020124,morning,friends' help,school,dishonest
020124,night,sibling's 17th bday,thurs night bible study crew,not a peace keeper
020224,morning,time with sister,work,no prayer
020224,night,family dinner,future plans,no friday night service
020324,morning,sabbath,grandma in church,sleepy
020324,night,nice RE class,AGM,was not patient
020424,morning,fellowship,patience,slept late
020424,night,comfortable and eventful life,church members,no prayer
020524,morning,food,wisdom to preach,no prayer
020524,night,fellowship,friend's faith,impatience
020624,morning,coworkers hangout,patience in preaching,no prayer
020624,night,generous friends and mini bible study with truthseeker,courage to explain HS,missed tues night bible study
020724,morning,performance review,thanksgiving,pride
020724,night,secular fellowship,more wisdom to share doctrines,didn't explain OTG very well vs trinity
020824,morning,energy and coffee,productivity,bad sleep habits
020824,night,assignments complete,thurs night bible study and personal guidance,not praying much
020924,morning,mom's breakfast,work-life-faith balance,bad sleep habits
020924,night,dad home from business trip,holy work and translation and AGM,missed friday night service
021024,morning,mom's breakfast,holy work and agm,sleeping in morning service
021024,night,dumpling fellowship and smooth agm,HS,too much media
021124,morning,masters email,peace in family,slept too much
021124,night,friend's treat for dinner,family relations particularly extended family,no pity
021224,morning,gym,peace,bad sleep habits
021224,night,friends hangout,guidance in decisions,not productive
021324,morning,productivity,guidance,no prayer
021324,night,europe plans,tues night bible study gang,slept late
021424,morning,work and guidance,wisdom,no prayer
021424,night,verbal master acceptance,good rest of school week,no prayer
021524,morning,badminton,comfort for friends,no prayer
021524,night,bible study with peer,holy work and guidance,missed Thursday night bible study
021624,morning,home,work,frustrated with slow wifi
021624,night,dinner,parents' peace,procrastinate bible study prep
021724,morning,hearty breakfast,guidance in holy work,yelled at parents
021724,night,sport fellowship and guidance in bible study,to spend more quality time with God,unproductive evening
021824,morning,yummy food,time management to finish work work church work and school work,no prayer
021824,night,church friend side project,family peace and health of family friend,cold anger towards parent
021924,morning,family time,family friend,horrible sleep habits
021924,night,church families fellowship,productivity for church projects,slacking in cultivation
022024,morning,church friend mini hymn project nearly complete,family friend in hospital,lazy
022024,night,fruitful tues night bible study,tues night bible study ppl,slacking in cultivation
022124,morning,peace of mind,friend's NYC housing,unproductive
022124,night,fun with church friends,preaching to bff,crude humour
022224,morning,food,wisdom,unproductive
022224,night,thurs night bible study wisdom,church family because someone passed away,too much gaming
022324,morning,nice coworkers,comfort for church family,woke late
022324,night,plans for next week,peace and guidance next week,too much socializing and not sincere in evening bible study
022424,morning,eggs,staying awake,slept late
022424,night,sabbath and nice RE class,many struggles of brothers and sisters internationally,not a peacemaker
022524,morning,family feast in Toronto,familys and friends in need of comfort,impatient
022524,night,seeing mentee in person,old nyts group,not sure if I ate blood
022624,morning,coworkers hangout,guidance in school,didn't say grace
022624,night,smooth transportation,future plans,no prayer
022724,morning,friend's generosity,guidance in school/work,no prayer
022724,night,seeing old friend and bible sharing,tues night b study gang,bad time management
022824,morning,pancakes,guidance in school/work,no grace
022824,night,effective work,work productivity,no prayer
022924,morning,energy,guidance in school/work,lazy and no prayer
022924,night,big dinner,thurs night bible study peeps,metaphorically should gouge eyes
030124,morning,guidance in work,preach to friend fam,poor sleep habits
030124,night,sushi,guidance in coding,crude humour and lying
030224,morning,Toronto sabbath,NCC,late to service
030224,night,fellowship and sabbath,NCC and future,sleep in service
030324,morning,yummy food,work and productivity,over slept
030324,night,sports with friends and overcoming things,peace and energy tomorrow,up late
030424,morning,productivity,friend health,MP
030424,night,mini fellowship,encourage friend to come to church,up late and minimal cultivation
030524,morning,supportive coworkers,stronger faith and guidance in future,snorlax sees food
030524,night,productive day,HS,bad sleep schedule
030624,morning,grad photos,thanksgiving,no productivity
030624,night,fun with friends,productivity,crude humour and meaningless discussions
030724,morning,productivity,energy and peace,last min everything
030724,night,extension and grad school,thurs night b study ppl,insenstive to many things and guilt tripper
030824,morning,productivity,bringing friend to church,petty
030824,night,deep convo with friend,bible study and holy work,not resting sabbath evening
030924,morning,sabbath,guidance in holy work,too much phone usage
030924,night,fun RE class,the sick and friends,not sleeping early?
031024,morning,nice rest,heart to focus on what is meaningful,gluttony
031024,night,family meal and love at home,guidance in week ahead and choices for future,MP
031124,morning,productivity,neck pain,sleeping too much
031124,night,a good day,future things - you know,crude humour
031224,morning,motivation,neck pain,no prayer
031224,night,fun day of many activities,thurs night b study ppl,too much time spent on social media
031324,morning,neck pain gone,work and health,no prayer
031324,night,productive day and b study with friend,my well being and to have a renewed heart,emotional mess
031424,morning,seeing old friends,effective use of time,no prayer
031424,night,getting school work done,I am never alone,manipulator out of petty behaviour
031524,morning,finished assignments,getting part time work done,no prayer
031524,night,preacher visit,peace in heart,guilt tripping ppl
031624,morning,sabbath,sick people,secular morning
031624,night,special evangelical training,power and wisdom to preach,judgemental?
031724,morning,food,preaching to others,no prayer
031724,night,very active day,awkward friendship,foolish behaviour
